6.641236243388516369e-01,8.579315747006935888e-01,7.172230018360336024e-01,1.775350359674029432e-01,5.296719326108528803e-01
6.854933839349262037e-01,5.778300887233588368e-01,6.799019410122731921e-01,7.825425363107915144e-01,4.599450058992224366e-01
4.209387843843322985e-01,8.023334746281538532e-01,4.096358383240570333e-01,9.481681986755506886e-01,5.255899635322971442e-01
2.876797551721403945e-01,7.307156743585029313e-01,8.689800131788760762e-02,1.013626278211809950e-01,8.502579568445681746e-01
4.289657821296778417e-01,4.850114576850991233e-01,8.170476034344256178e-01,1.226891422729978753e-01,5.746185091830408043e-01
9.688746030887231964e-01,1.590839561982340111e-01,6.092400676711846597e-01,9.907901630301810814e-01,4.820231244808850790e-01
5.397926003002480044e-01,2.040281370886508627e-01,1.191089200673918214e-01,8.140285643752757094e-01,7.462478506733599692e-01
5.670028047973729723e-01,1.280039427079404657e-01,6.808552764557496140e-02,1.935955347325368781e-02,9.374883010982487663e-01
5.854381814444435950e-01,5.443327622487664774e-01,9.293920707288884087e-01,3.866454301540555027e-01,4.534504905379739270e-01
1.581812878382915510e-01,2.087894105110420506e-01,8.288680130399574963e-01,8.717059523200706428e-01,4.802829666266655861e-01
6.107398142104590866e-01,8.861194874424072054e-01,6.305255710632702293e-01,5.983862148088956445e-01,4.793684908931544197e-01
7.599541216954783796e-01,6.736849338356478700e-01,2.482575437446368216e-01,4.252001752535968793e-01,6.867169635389946958e-01
9.374584526139365659e-01,7.634329688481971132e-01,5.747447929446117820e-01,6.120502615104522759e-01,4.886738243161501405e-01
9.538211930765791990e-01,2.831432112463844186e-01,4.555916588476693896e-02,4.720938005011510175e-01,7.985984264861952786e-01
2.776236555651774296e-01,9.499467456896114603e-01,6.294616772127109572e-01,4.606506895905203569e-01,5.273372278703190030e-01
2.124820308564256965e-02,6.373233618341834772e-01,6.016099865208556219e-01,5.824051341004714555e-01,5.809142226491780248e-01
9.731173684343330521e-02,5.451979561501042459e-01,9.146040390372980333e-01,6.509738608697586137e-01,4.474006399904464915e-01
6.881568570973590759e-01,5.903533508775559158e-01,4.974627258225450266e-01,7.445205613667094102e-01,5.392674375517758634e-01
3.413247063003290727e-01,6.723982870142969359e-01,8.900498951035399342e-01,1.813930091496852581e-01,5.137023292343807501e-01
2.410019783688043260e-01,7.086356586111514089e-01,9.208366882046231661e-01,1.927069184778241739e-01,5.023790826723902869e-01
1.013477288728826808e-01,6.781494261043552463e-01,3.742823185508711292e-01,8.543075616240026759e-01,6.044087376024909197e-01
8.246359851246167771e-01,1.117363994231340696e-01,2.447413322085593146e-01,7.895236172613273595e-02,8.342426102303556190e-01
4.885171719417471525e-01,1.838969357739401733e-01,5.318038203264586761e-01,6.589416331745893141e-01,6.186820201291330923e-01
8.733858310352030641e-01,3.214030855016786203e-01,9.657571516206232554e-01,6.321571298457077104e-01,3.961057606217129323e-01
1.355082604311298455e-01,7.740468114275550482e-01,3.372825436978830194e-01,9.089672226186265025e-01,5.914165805339327564e-01
7.550228387169894972e-01,8.622870433470110063e-01,2.184805043690718485e-01,7.713176284159084517e-01,6.013732817629086069e-01
7.598627301654641286e-01,7.905830980116554940e-01,7.262479388177937034e-01,6.615346839190764383e-01,4.288247029569557389e-01
6.162262869844280511e-01,8.946849745029664680e-01,5.412799881263590240e-01,2.685470726717695822e-01,5.809192168177385041e-01
3.871936332641205958e-01,1.351682863318079963e-01,8.172483911739500950e-01,6.758094840925380486e-01,5.158280543812994168e-01
5.275840023619375874e-01,7.432520741927436392e-01,7.258359304594445005e-01,8.837987498279263887e-01,4.104891213983797860e-01
5.803195664743153737e-01,9.976497475128558445e-01,9.848355676561389993e-01,7.821142729887958778e-01,2.854860703629750196e-01
5.965395754538344031e-01,4.646572110826904245e-01,9.922670649442190127e-01,5.149892152060776551e-01,4.124547283271295939e-01
5.989212189933571517e-01,9.940932200600085533e-01,9.218691404151982960e-01,3.646771917080768866e-01,3.949153337066368952e-01
2.517593206116546245e-01,1.186483701619468478e-01,5.210398162147557022e-01,6.587855033329670373e-02,7.737334109251553516e-01
1.024444036357613497e-01,9.131615903860734740e-01,6.398793203901388393e-01,4.944621551031280760e-02,6.273575549053990175e-01
1.255063078686089462e-01,5.958409868632443818e-01,8.135522204356646636e-01,6.013143976361123855e-01,4.885630390205065177e-01
9.294099711143022358e-02,1.330282291758565494e-01,5.203459966059219566e-01,3.613734391641162391e-01,7.253555826988411503e-01
9.751559261439606274e-01,3.722082771414201297e-01,9.626739085629705261e-01,9.591432113469788856e-02,4.905988464729794662e-01
3.973067692298490883e-01,8.928904786918937520e-01,6.843520815600628859e-01,9.370578568929373020e-01,4.059881059197354425e-01
7.349983068118284280e-01,3.151123443696395299e-01,9.588685439638896524e-01,5.252372448493070056e-02,5.298844117672139031e-01
6.037945231416159686e-01,7.258954794549243861e-02,5.416608584961553063e-01,7.513931415152729221e-01,6.019941080963566726e-01
6.443073687532577809e-01,1.402281730034916629e-01,2.102120899233647089e-01,9.695722945349305455e-01,6.779886801233684368e-01
9.005089138809042604e-01,9.043112918354155871e-01,2.389396244173844774e-01,1.584815625312848697e-01,6.994900459460321462e-01
9.851078961502200970e-01,3.716214672446205292e-03,4.447401108147195359e-01,1.972141210040069259e-01,7.312152709140374851e-01
7.363524245907797638e-01,2.274094737120120335e-01,6.471675910932090936e-01,9.974232910616194214e-01,4.755196022803297451e-01
7.029431313113914115e-01,5.774571680310084387e-01,6.975985616138637990e-01,5.885901913250327633e-01,4.909030882905766058e-01
7.069914242926036430e-01,6.835508049428323796e-01,6.668258272960001509e-01,7.134569704800749479e-01,4.622039321787246857e-01
3.935513805838234402e-01,5.695459152872642816e-01,6.827389383239744758e-01,8.771939809620256101e-01,4.658185465385626944e-01
3.286932011354504191e-01,9.296729396443333959e-01,4.385725582762196595e-01,8.989895534935056221e-01,5.135083629070777977e-01
5.491064868889982131e-01,3.909334784786600014e-01,3.755904523365516390e-01,5.650204293213809681e-01,6.657730071632592672e-01
1.447136951519187864e-01,6.702286461708102383e-01,1.835826052284729171e-01,9.054021285084409287e-01,6.683407201579788515e-01
1.259765668717137688e-01,1.983176347362010095e-01,2.845533821013713771e-01,7.868932215541102337e-02,8.658623474321048841e-01
3.123937050840599472e-01,9.053083071960826844e-01,1.837446340062209860e-01,7.471112102005560418e-01,6.522047274807533102e-01
4.650571405580516959e-01,3.099618764809927152e-01,9.517965948372816287e-01,9.808990961201161651e-01,3.674195602619855228e-01
2.502444575772233559e-02,4.846892222922849491e-01,3.888782015710533502e-01,5.244081188644882374e-01,7.002634821985087576e-01
8.783584599558781347e-01,5.264971919921594967e-01,3.191428564120366573e-01,8.403448320471238464e-01,5.845194226713792407e-01
1.458303734995843870e-01,1.103845926566044966e-01,2.618081617975015485e-01,5.411670331242801613e-01,7.917209358172572209e-01
4.503044160454480194e-01,3.064133049967368017e-01,2.510099468767350572e-01,3.799073949101599013e-01,7.744750973526380866e-01
8.041754374147209727e-01,1.696529076664649027e-01,2.231617717775270515e-01,7.129533802972820578e-01,7.070850144760355560e-01
7.128483320147276370e-01,5.113021173916314499e-01,2.467003502031356321e-01,1.171054969920560795e-01,7.776450188717608514e-01
1.011234729636191210e-01,5.908634123135757532e-01,5.828621251655196067e-01,4.438268262499676098e-01,6.165630683777498788e-01
2.084436584969779904e-01,3.633404323578364181e-01,8.064411590192062107e-01,3.337401537133891649e-01,5.723959481476614819e-01
1.175089265983452202e-01,7.713275431868460430e-02,7.670725904998588751e-01,7.331873954617980083e-01,5.559523329983012685e-01
8.770782483018183529e-01,7.808072447470134625e-01,1.769605088496087886e-01,7.413526535120952277e-01,6.254869742154435253e-01
2.720792376612857222e-02,2.922217105953001104e-01,1.686601012219522966e-01,5.039262687210380731e-01,8.208680588216763496e-01
1.963281404303124367e-01,9.531797372794270640e-01,2.005536833285617160e-01,8.667460137629410255e-01,6.241111140808888180e-01
6.141927959971326123e-01,9.918528523762749627e-01,6.621669183553300364e-01,6.133186029624488889e-01,4.480061856858564839e-01
3.796260022657065303e-01,5.127912411200276077e-01,3.410637431017474741e-01,3.697299150536674794e-01,7.165242740504569330e-01
3.000905116671619410e-01,8.251685523130397604e-01,6.434170533397421954e-01,1.241244774504344228e-01,6.063914915785686421e-01
8.097328806268366819e-02,6.313826089197662750e-01,6.232832399844075999e-01,7.223559852107686030e-02,6.719080350686732483e-01
6.724920834755923060e-01,8.685707069084749321e-01,6.654922648241481387e-01,5.032367364808839616e-01,4.818794105211406942e-01
3.998070832248805662e-01,2.194677496123464966e-01,1.660709348231215188e-02,4.433761115242352835e-01,8.729946141382548541e-01
7.248904480735394174e-01,7.822372188821695715e-01,4.205707730581731418e-02,1.949036679977115272e-01,8.042213521114812691e-01
4.830450687094132167e-01,1.885650117541998183e-01,3.159046530837530398e-01,6.885829912625904825e-01,6.995412956930086024e-01
1.198526619635924551e-01,7.299727090317139622e-01,8.740069370189290643e-01,8.981151125874060615e-01,3.847911663269439342e-01
1.408895839764734426e-01,3.988054044209917715e-01,3.469643450323780520e-01,8.082824498865724960e-01,6.617143459364159819e-01
2.162670506882523602e-01,4.474491350734743911e-01,3.995312890491738989e-01,5.835296322872952635e-01,6.728272474222202204e-01
2.456917940489848906e-01,7.547944434827807969e-01,7.140218827393574053e-01,3.679330775576219459e-01,5.430289125102990555e-01
4.114242317966961826e-01,9.433639624352448960e-01,8.658954544339020343e-01,1.534041563583066203e-01,4.840285754510724181e-01
4.024988312295570969e-01,4.698353147980511846e-01,3.126459764788470652e-01,6.877332504687759807e-01,6.673799970035917406e-01
1.090528168711526469e-01,6.721157444845831108e-01,7.571637063463420025e-01,3.324527289885462755e-01,5.565436859549968140e-01
4.813869432920638847e-01,9.690335282037941811e-01,4.188331247031652493e-01,3.953233080034668223e-01,6.053484864317743019e-01
3.926464703573755433e-01,3.817253081912155288e-01,8.409060694661519841e-01,4.021648311471899273e-01,5.260363382022474887e-01
5.364498450697009480e-01,6.637746161659998645e-01,7.769695731756420809e-02,9.218683274717176523e-02,8.440921907540549496e-01
5.262496201869488743e-01,5.148879872419555026e-01,7.193650659536762193e-01,9.306452266950691055e-01,4.366102280424237203e-01
3.578302541805356007e-02,7.173388818210522100e-01,1.778468701647231143e-01,5.883306763732699673e-01,7.378803449627605593e-01
1.335202396304632222e-01,5.631863621363417671e-01,1.559988776153509171e-01,6.743512398858483303e-01,7.429860368795501158e-01
4.775767362698963847e-01,1.834430158024157320e-01,8.559387362041273040e-01,7.645745922395119631e-01,4.673772589925928589e-01
1.592491300402593124e-01,5.378236980811385015e-01,5.002003104240992926e-02,1.667750493323130190e-01,8.906804319995651475e-01
3.920760029272032376e-01,4.697378802683519483e-01,6.395819715846601250e-01,4.377536525527142564e-01,5.873562502180527112e-01
1.967791998426642319e-01,8.134509367828146598e-02,9.325805434198806143e-01,1.285838850305391912e-01,6.050231007185221666e-01
7.773682797848243675e-01,2.981226542657109402e-01,2.320802393268187602e-01,8.684378815133818597e-01,6.555563046729648846e-01
5.169387825786632140e-01,5.933328762784143562e-01,7.408231122813190295e-01,3.828226483895834642e-01,5.291338989591261033e-01
8.281777200609018452e-01,4.652175795380204537e-01,8.043089970025619762e-01,3.768595696658111338e-01,4.964376362622409666e-01
7.364098520454820385e-01,8.436675921034951786e-01,4.738582856389471631e-01,9.940182939349742064e-01,4.572206360692421812e-01
5.858753365045906714e-01,2.241373288153403198e-02,5.227782487499663677e-01,4.486655826438931127e-01,6.801176566470721330e-01
1.592032714652606984e-01,6.720943301358150990e-01,8.801765983225708911e-01,3.668792212177469647e-01,4.955818167740868585e-01
7.097012378689929735e-01,8.573058483571569521e-01,9.570509837786491669e-01,5.617684497237227514e-01,3.507377667217056461e-01
3.681534342806005444e-01,1.131572899694311962e-01,8.308518864493341649e-02,5.193613059958857026e-01,8.487425903137572059e-01
1.006062455362003449e-01,9.064745742870188305e-01,1.976426931001461496e-01,9.513897929808146081e-01,6.230025630451472285e-01
9.378083058902256797e-01,3.381348227886507019e-01,1.395321355258203333e-01,3.892798699172084209e-01,7.710137910011294338e-01
8.804415232405480296e-01,3.834315843250292177e-01,8.163845064933805684e-02,2.617657001626337854e-01,8.187718332503274299e-01
9.382694728554250574e-01,5.432780784312590816e-01,7.122034499876750413e-01,1.941009067117887010e-01,5.501257284923097846e-01
8.939260333976895012e-01,1.244613162189317501e-01,1.637747697592613072e-01,7.273356461947939611e-01,7.269094796300258343e-01
1.996852545072980156e-03,7.247134779566878349e-01,6.456617017595432939e-01,1.848499434888737358e-01,6.332486334320179822e-01
7.374949671061633572e-01,3.283885449453332050e-01,5.019800830422634919e-01,7.386172843159872770e-01,5.721979826863912155e-01
4.925393968074257556e-01,5.217610145827289436e-01,1.938361422105867593e-01,8.259348665119625732e-01,6.718963607395578297e-01
3.903574633316057030e-01,1.231615035705668770e-02,4.887410137612913097e-02,8.260066903636541502e-01,8.126604203514714575e-01
6.237521498754050597e-01,4.862946600006738951e-01,4.098783877471326997e-01,8.725013957220669747e-01,5.690644467091506842e-01
8.324969292210498972e-01,9.149503980344066978e-01,9.395952160012555066e-02,4.008181989731938177e-01,7.128896086984931602e-01
5.865240970515488428e-01,1.653624335457156702e-01,3.452263208035155628e-01,5.118122596698139182e-01,7.181968671964631401e-01
5.009999940258077489e-01,4.475141424296080750e-02,5.788124204035844933e-01,8.772772391124208369e-01,5.742000516975942492e-01
1.202408414107603019e-01,4.864303651143785379e-01,1.007570113388511768e-01,4.250952800636886852e-01,8.283119962788646484e-01
1.606028429820822723e-01,7.957762476185944456e-01,9.331599795803141584e-01,2.565794453545549025e-01,4.787301570683645258e-01
6.661641966545267524e-01,4.546094332003137728e-01,7.467774021579540733e-01,9.718960895176221859e-01,4.137967849221804717e-01
1.752266829960535954e-02,6.967464218163076373e-01,4.457986289567831273e-01,5.749724950855005234e-01,6.370398483286795477e-01
6.007668521251194882e-01,9.450115142385862033e-02,8.028468165197076845e-01,3.507773725769685047e-01,5.753995565672392898e-01
5.238161847237339241e-01,2.326891060154502311e-01,6.645726100486358812e-01,4.659824540230952383e-01,5.943819359202895392e-01
9.127305879305784853e-01,3.519336439375423398e-01,9.430788557925663396e-01,6.969987731213267423e-02,5.121463792998407483e-01
6.156551937636886018e-01,2.357975418618785124e-02,8.901402309000611135e-01,8.620263476084000231e-02,6.030767286234823832e-01
2.631412187529751368e-01,8.925320174453988953e-01,3.629654467780575322e-01,3.047457939685065398e-01,6.761741653484169001e-01
1.274105867906707434e-01,8.601341151228866222e-01,8.812752491667819044e-01,2.313216586619647464e-01,4.983841686693691875e-01
7.974029493661369816e-01,5.293770978889213996e-01,7.028955968164218859e-03,6.564872447911280773e-01,7.544814243750065375e-01
5.707711282469301040e-01,2.567944747169618180e-01,6.655877253222731715e-01,7.634797319005452998e-01,5.257963124175591973e-01
1.950961272437103933e-01,7.625376488889689108e-01,1.338267160062027727e-01,2.321580799869213951e-01,8.080317402602849031e-01
6.430018976981486389e-01,2.664357515139528232e-01,8.328032655603812007e-01,1.066415949866585944e-01,5.846509393940925170e-01
6.749352533037784596e-01,9.673377569039783852e-01,4.887199149345807792e-01,9.340461283821290817e-01,4.508999582303230835e-01
7.854864390002215258e-01,9.225082034140371645e-01,8.166095885367966600e-01,9.050118734118944852e-01,3.214859821725852829e-01
4.664940307049338930e-01,8.634304270842313445e-01,7.038424445372326588e-01,4.621270680318736446e-01,4.932566904270275776e-01
7.827614981782554660e-01,6.066441906500465997e-01,8.073149757394736392e-01,3.863887393047510388e-01,4.767856601362457369e-01
3.114619082334346700e-03,4.955020540430379317e-01,6.410691644465984496e-01,9.129806520945441539e-01,5.196137212966810415e-01
9.427061762500793529e-01,8.839551955460323018e-02,9.353244340793046563e-01,7.567202563363517598e-02,5.494998564943233132e-01
1.855709599594957959e-01,1.224213419253015189e-01,5.758126355299902910e-01,7.984825037882021803e-01,6.074130483814931258e-01
3.588967479778182312e-01,9.654287724825022510e-01,1.077327560839571596e-01,3.286970467903927995e-01,7.555085225330272491e-01
2.052294672168116785e-01,9.787137978887399115e-01,7.436297927876964753e-01,9.794504923006085439e-01,3.775748142593521317e-01
7.344484156325641333e-01,3.793609410740229615e-01,7.082333220963412668e-01,5.476797267741396746e-01,5.208231478383181789e-01
9.332882523282949316e-01,1.215986303329581464e-01,5.189312023787073791e-01,1.954243771957562270e-01,6.890990298014987303e-01
8.441270467153575430e-01,7.937827779906766468e-01,4.913478393784733722e-01,4.691811485817076743e-01,5.551033059258457802e-01
8.559944499198024470e-01,5.859003884003155527e-02,3.946011980956753984e-01,2.974658400896521560e-01,7.341967279786307810e-01
2.873550689419454018e-01,8.216235648077135911e-01,2.805856106459163612e-01,1.281903142571275689e-01,7.535559451144363541e-01
4.139085584145885122e-01,4.136722814637462387e-01,2.654486760591656669e-02,8.593753021505620149e-01,7.549332957340746386e-01
1.982707750030050509e-01,1.894656920726788263e-01,8.914804810393216483e-01,7.837974769928384156e-01,4.722838437181336446e-01
1.625723896879044394e-01,8.729524506131731698e-01,5.342532069639271963e-01,5.571576090076355570e-01,5.670809982557948326e-01
4.207131613289463168e-01,7.957683702896545253e-02,6.725110327368044594e-02,6.743247952381415944e-01,8.238569132191837507e-01
6.746543640081722470e-01,4.927264641272286472e-01,3.666466420262021186e-01,1.088085906191681440e-01,7.369104070255708683e-01
7.379066266172286115e-01,6.733465894345270764e-01,7.208961542780303322e-01,5.313724085682314247e-01,4.763268049850695740e-01
6.415497967947467739e-01,5.776780857310418460e-01,8.619054285005682825e-01,9.411428188771794323e-01,3.579805439453826454e-01
9.452816629154671135e-01,8.181366606897952920e-01,1.047149359606502905e-01,6.523143787297135399e-01,6.615344813612848984e-01
8.804309249797730441e-01,5.975488165776603466e-01,8.453838111488947149e-01,4.909447851161462539e-01,4.330160371520874185e-01
6.907037676414841121e-01,8.427729878255074691e-01,5.682779789077649912e-01,2.952082274389514760e-01,5.656714971703943329e-01
9.971414269251301921e-01,5.544870082174228054e-01,4.397963725677087599e-01,3.269596984787804805e-01,6.262575073325878927e-01
6.835158749127048239e-01,6.616338773177806720e-01,5.591496215019453597e-02,3.545451060928617171e-01,7.870408403544983944e-01
6.764404155502039551e-01,2.704148986560509504e-01,1.852516286640979448e-01,7.993228290880161069e-02,8.479031517995890832e-01
3.293510660156636627e-01,4.097379242513987663e-02,3.340315771133774980e-01,1.633786080837165144e-01,8.338328688717836501e-01
9.329987312190517468e-01,5.318144530420746419e-01,8.912038715468552086e-01,6.343044637380615969e-01,3.902599541211318468e-01
8.357816724758171389e-01,1.931619877596476575e-01,2.467743993132973657e-01,5.579281609669130004e-01,7.230555132447823441e-01
4.102104443030519798e-01,8.155172843950814210e-01,3.172201565079263430e-01,9.841913781607346534e-01,5.545517082974795731e-01
7.508764249465271767e-02,2.860022725518852615e-01,6.445825941647377322e-01,7.975802274224015331e-01,5.657579171784080652e-01
6.171540158916664076e-01,6.783534422063229874e-01,5.357551175516177544e-01,9.727996188745391404e-01,4.706871655550006195e-01
2.801351116769090766e-01,8.071862901478031871e-01,6.638642585076837133e-02,2.746292392705473873e-01,8.128219195025749855e-01
2.188726598470593920e-01,6.390498017790473551e-01,5.119105848603670017e-01,6.474074407464314174e-01,5.865955660105380831e-01
5.349149720889333492e-01,6.875200313726644863e-01,7.609888058429888913e-01,2.152542081546970909e-01,5.400283404760970463e-01
9.320892897157708745e-01,9.946016246546501849e-01,5.565811090267869243e-01,3.409930130116662905e-01,5.183789827687217411e-01
2.642464824148558211e-01,8.712470344715210757e-01,7.805754103804872779e-01,3.705017925698905756e-01,4.972559636397558269e-01
2.201680247529127499e-01,5.895844563319294629e-01,5.049316527708336277e-01,7.873973558404907536e-01,5.678933692563339353e-01
2.267732704796645571e-01,8.443422472660745415e-01,8.695315377441873439e-01,5.536579616771775125e-02,5.327266519696923774e-01
6.777459684169717669e-02,1.204869733016741273e-01,9.873852022327140876e-01,7.715593251431045463e-01,4.572670785020848672e-01
8.388629617797616067e-01,9.173792832865413915e-01,2.155786856485757408e-01,5.566612779394113364e-01,6.311481447463648253e-01
7.424540380293536135e-01,7.425120881572180309e-01,6.744496919081242048e-01,6.510739464342266691e-01,4.602893147768231108e-01
5.872590887747070054e-01,9.578195276458225660e-01,6.583039510678712070e-02,9.748600342704822896e-01,6.221129187742047151e-01
2.858569273443685166e-01,6.881105785926406870e-01,4.558035913097779890e-02,6.119544495909665649e-01,7.691251104916054793e-01
8.502509618696276750e-01,9.713102183953541413e-01,1.739919972834724771e-01,9.801097890937050527e-01,5.528272493539206911e-01
9.287980678588059202e-01,9.901763871461509714e-01,5.960535443290866375e-01,5.841566275583383039e-01,4.537958153804642070e-01
7.735335168080019752e-01,6.726825244205374421e-01,2.878746449745491764e-01,3.483379392987563383e-01,6.853810726146881693e-01
8.292448758470560843e-02,9.300564711058920686e-01,7.548406893332200163e-01,4.999402566372544987e-01,4.883652036227269511e-01
9.477024203006219061e-01,8.777299179905075910e-01,1.935773964825079352e-01,6.170496577053571352e-01,6.240666021582799150e-01
6.054794680432662446e-01,5.861530123752346499e-01,3.290524569912348651e-01,9.753120303484524856e-01,5.678769285528464383e-01
9.618912267020834905e-01,7.511697116725962742e-01,8.177053562256013652e-01,4.353434832964503398e-01,4.263464042652990726e-01
